0x010001c5cee92ce0c80253ee070f24736b71c4d7,18
0x010001d410ba2ce3576e7742edf10d0fa2337324,1
0x010003656c54bf948a2b8b58c61afe3925cfafb3,1
0x0100046b7b2a0150c207c90449512cfd4ec6ba02,48
0x0100060ef389de04be2721f5ec2e96ced63b0589,1
0x0100090107a83d9d5991da158962879a8e16bb4e,1
0x01000b964cc8177a0b4a1f81e868a9d4dbb37529,15
0x01000c359547a19ed22d4fced888511b3f904140,43
0x01000de68c4868f165ba06abab0c2b42c00c44ed,1
0x010010d90d6e50dd89f0af6e470e8ed1536174bb,10
0x010011b08d6399c9be0d6c52d4b81b3c6feaa8da,70
0x010012bc508cf5686f43c0af20e4de0ff09ae14e,1
0x01001521e54840fa72d7b7ae6a94f1437a705d16,4
0x0100158d9c4924d1013a5e2b0b7b7dfaa9a704a2,17
0x01001b440c4feb6867449f45eb26a5acfab0ab23,35
0x01001de67d4707e71c675d9147ca5eb89b62c7b2,7
0x01001f2ec52c556e5cf8a9423d1c91dde2da770c,1
0x01001f9740e363f6718fe9e12acf1cc576f34df4,5
0x010020483dd189d624bdbcb3567b77e5602a4338,5
0x010020f79c775799e0a34e57a484c8a0fcc7811a,30
0x010023f3e16c76f5f1e97fe8a74afa2ae2a163b9,26
0x010026d3cb67cb14a686e3d3c65124adc41b2250,1
0x010026e4da5ab9a7dc8ba027a46779d41b9cbb4d,1
0x01002ff73f8697aff20d85cef9cd791a598444c1,38
0x010032a8ec1014e3f4e7508907f1bebcd8b55140,2
0x010034f8b2b94b6366869359b5aca4e139170ca0,1
0x010036fd148e69be5ea4c58260ec02839d8b05be,13
0x01003864ea3b88af3e41cfe523abfce3eb2e124f,30
0x01003f31bf4987df1531c2ee424b961cb1f14c49,6
0x01004194b6aa5df49db810dc3be2afbb200cf441,127
0x01004b4a9d7e2533b0eedec526bab46a07267db8,70
0x01004bea6919b67c1475756ea75019f3bdc40679,406
0x0100520826efd4222cd0c03b0dab6dafb30b1d4f,2
0x010053311cc3d0a7ea8d170f186db9c9eae6c010,32
0x01005ec64e148c0b150f1e34917beb232919e0e3,13
0x0100618c62bfc2a56910be3c0a4f3182611d9d4a,4
0x010068411ebcf6375c4d11bed7776850aa87f105,4
0x01006c5d3085679e197a441256d7454ec96ac2e3,42
0x01007036bdf2c583c19b18ed7691709ae6bd3f43,26
0x010070b449a6f83fa9704575e9e376ce00b74d05,2
0x0100734406b5bb87ffc127525aaddce49afb5038,2
0x0100775166d2f3d4020ec0c3876b1de31b99a32d,22
0x01007b41e01580fdf57c37f99b9314d158bc7756,61
0x01007ca3cf5f84f6e1fb6d3aceeea3f2eb898643,7
0x01007da2f7c6e2352bde3f0af505781035237177,71
0x010080bbbf829183ae414b587462ffc4a6f12ed7,8
0x010080f30456654fa50afbe22ece2f6238cdaa81,50
0x01008513f9ce3f96d438328e13497fdc5e657bdc,9
0x010089981d0ee774bb9c601f6a46ac71901f2d09,1
0x01008b6b8815a67f4c29cacda71299c70cc90c15,27
0x0100937cf345a09fc7ea7c19b0945d622ec3b671,76
0x010093bfc62ad2166da7a6602f95d6084a974d5d,1
0x010097c6a7ca9e4e62c6cd34d45cc85a9dd1afa2,14
0x010097ed040b76de01257621632a258742c8388c,2
0x01009bddaa01146bf8ba3dcc22926f0221812338,2
0x0100a06b61aff54a57ab556ac542cb0aff762aa6,39
0x0100a0b6142820d8b2269da3d9f29ed896c79d93,49
0x0100a49be0427403b8ce12f693a224e1e1328b49,65
0x0100a6e67f6abc0c452395eeca488c51b976b516,212
0x0100a79105b824f60d22be962612d520b11feaf5,1
0x0100aced1e3d4a73c02f235deb7070e93f4fc475,32
0x0100ae8c13cc9800f73c73bdcaded44a3449c276,34
0x0100af2e2280ed59ca859d4ac55e0ac20883def7,43
